"vectorZ","vectorH0","vectorOm","vectorOl","resultados"
420.4630894391355,90.21378404472506,0.856954394927365,0.09251084766909493,57.33344345808234
761.0071561401958,65.5938939645498,0.437607382986853,0.3992771550559939,60.21971370905733
152.11058045944765,58.86219212111234,0.9225463459797789,0.02025958396788323,55.91725108654097
114.13975620481915,93.29980678916057,0.8651507055483747,0.062216464194086024,54.3438800906626
621.8147277801534,63.24228157502666,0.21504965928766606,0.07513358907715162,61.76021871961892
216.23215689723725,79.54778853565432,0.888658197601669,0.05363004375607572,56.09256141837989
510.21252885366926,90.81785833761435,0.22763614121926934,0.5759360730202187,59.474942382078964
973.2380429076907,72.8890557117416,0.3688959842544588,0.5464991856033482,60.56185573073057
504.4453509085256,59.796231342342544,0.24565386008592704,0.3372196385486351,60.72610918158237
252.09498307630474,55.12177792342289,0.5217369010687589,0.09770990319011075,58.2163470359152
310.28441842882694,60.297219129106495,0.329036293832083,0.42953250124769193,58.869127190767585
906.4896065101984,82.95517984263687,0.9852200652490826,0.00358270877882658,59.03908337029996
212.59226745847832,81.62959702058967,0.8346362604363666,0.032605757168860355,56.1429526463597
357.014564483532,66.42947799803939,0.2905274765080781,0.1983695065051596,59.603468366716314
914.4511184258558,78.33103255711028,0.49215073479670646,0.32344817407809723,60.146122598169
540.4026528527504,51.50999190899537,0.47734759467792576,0.3074343113766399,59.968169305362494
887.6339934825778,79.89030583873348,0.8502761121891893,0.07791490537167794,59.2886361791675
475.6222818058511,61.37353056245608,0.5983526386330154,0.07862057320519578,59.17969670083835
934.983509322765,78.93933982571238,0.1666963792579199,0.17148433642559946,62.584353755421034
5.986490944481602,58.26168063445546,0.9760361455087245,0.017801023668611783,48.27481787992771
264.7839584974979,74.08997670630893,0.2643635163914049,0.1461889957417637,58.91920054936726
337.2494782773265,83.20118965232642,0.3024791221277261,0.44759345437401443,58.48261060624404
999.0509626721712,75.21491860814555,0.2042731355533698,0.44630833739549247,61.92383118906355
762.3453232017685,89.16853229696125,0.012537111714636673,0.3521296834262079,66.24467615624052
520.2816773271984,96.10054788133428,0.5756450207517427,0.07136880055723255,58.49452449208634
981.0405978329218,85.77085146351642,0.9356364762819129,0.03659022945918858,59.209037064228866
746.3677996867341,62.16968851551592,0.8418094409325476,0.14703049806836865,59.38275859981451
103.0521837257188,88.571947642834,0.48649146634677387,0.07131573266902069,55.263803500396165
894.744980905162,82.97035879619489,0.7087857645770115,0.008912179506632867,59.68163315696094
46.75940574333913,79.43222356342274,0.9099619673678547,0.08436507669257576,52.53677966416782
183.09519635550373,92.5793084343288,0.09751999090005414,0.5421925100496942,58.63242030702658
638.3648897723297,84.48389568988686,0.5626777517869905,0.12400336981914606,59.21112674885069
118.66342717058137,75.22657436774011,0.9421343138470124,0.006260731343694911,54.796537328709874
571.7146958946678,66.68252204372996,0.16965912147823015,0.7208922145144657,60.496009047674846
607.5542733216082,53.96149310584016,0.9123870427934708,0.04106868425166971,59.20180499129924
674.6384940933087,54.68013445235581,0.9100782858013068,0.05271594355033102,59.396590153151024
404.3087301234209,72.74921668289048,0.28367759655029445,0.35909579200015795,59.47720762587028
197.20632309281154,92.0992787266275,0.35888581223390337,0.24959357247623948,57.03889339054552
150.58809248721013,68.55360125341831,0.5864446031781767,0.1191569804853847,56.310289378557016
96.94574010711244,76.31816475552125,0.11146230158829584,0.26185079343959916,57.69466795163922
668.9247369790417,93.68422963938757,0.5384159208351544,0.3948258405716759,58.763061517419224
327.4887945386804,97.56516672989652,0.8638490762636353,0.07690785245789591,56.60846980105536
484.14356512259496,79.48547003028271,0.009873502367441445,0.6886556879537008,64.82143827734785
375.2301286136376,85.52094670313957,0.7201638717421792,0.17738420355819895,57.43344392483919
137.20893130524018,80.51733627413455,0.7734072736768449,0.17939306193158172,55.16153225060872
305.8321446548223,98.22014385008168,0.5316362671870118,0.4096899585304923,56.9130593985812
893.2260128915223,50.62595087177405,0.7253400757621444,0.1382830625543492,60.53967086958045
70.91130684044447,92.30188276343615,0.02461756625352951,0.9609465017634836,56.318805986563795
561.5197890566301,99.52509443306326,0.9530516322395155,0.0270672795180725,57.62549192642085
418.4929715497444,56.477135612615356,0.5234490514273757,0.34569902663614605,58.95391951768638
594.8672957711876,77.12713041826096,0.7949666370652237,0.026839243103706917,58.675716822159345
909.6865552628396,86.61078950826271,0.4545710517851216,0.27035512688152374,60.16193274300679
793.4557428455728,61.66673128820241,0.49260744487591146,0.4781406016372106,60.065753501105405
82.6539311909039,91.9775949331518,0.06876508714505536,0.6343419683652546,56.95845338736852
530.469137686008,80.52599979859197,0.4543171024199377,0.3802688177160125,58.92952426503421
933.9336447900059,94.06605035691211,0.734161867759233,0.013466847926413783,59.42659452028492
355.68726114329525,89.70771171190806,0.9898392748639424,0.004074920098900385,56.785942793085916
868.1698099457528,59.16532607231009,0.9681360739243425,0.012290209568698432,59.70367268307784
552.2405445254112,75.53901665294089,0.21776466502802583,0.3361959072692541,60.66088600744686
787.9397532977623,66.06501003597863,0.25191205765637226,0.2690326793273762,61.60078232002704
137.73016458876532,72.25085238617446,0.39069415704847255,0.550669089930215,56.076492176655705
347.43533638494046,89.18390624727935,0.1426398222395795,0.28543889931955213,60.10379868109156
677.4202455803099,59.3746055575442,0.9706499717969463,0.000660657297080626,59.15548813924539
436.52831091191365,75.00915766919775,0.7002582696782955,0.07495746035985956,58.242076841872155
99.90129277350002,67.3665413273247,0.5429465276986185,0.3228201719150732,55.28540266963057
884.8604620477934,62.29894445042847,0.4839672678662297,0.29354774162481,60.65308686085142
250.78540509321215,85.24512879946045,0.6868679681480501,0.30309949572388595,56.458119435748856
145.3933139002952,83.92620795028675,0.9250279730669924,0.06906407223796229,54.98910362934445
465.4838597253838,98.9675988984423,0.6113256283595108,0.227999078922814,57.85139098783346
834.274662967423,79.09719428483837,0.5482585568531955,0.417840330422073,59.54372481690301
355.4312415161537,74.01411274188263,0.2861641473347425,0.1304383179774239,59.484033436814755
184.50853969272953,67.24968325288133,0.2180110736886185,0.25947733541207796,58.460803437350606
76.6171781367334,75.3136196581446,0.004841799406706926,0.1047726519497233,60.06768994459678
369.9619999795932,57.72814568122373,0.4790053369252354,0.13926933443123501,59.10492191737468
353.54770129640474,89.6990798730289,0.9836415851363989,0.00025894945548801673,56.78941948876841
790.9862175157957,63.16822319216383,0.5903776187195156,0.28723372554712256,59.988422307426006
689.1413154858087,90.43851172709005,0.1742032579233601,0.31792305214793937,61.24657217608538
672.6827179610357,98.4340283728465,0.04112676584835251,0.5786990821937251,63.110619224905335
948.3813243304708,59.45780290019733,0.9558549811746238,0.029021939445929415,59.89485858045998
929.365647271381,66.18318020345856,0.4576923969379978,0.3317275172979456,60.67792385980751
620.058606481236,73.7947935484691,0.10910777577624708,0.6684533970173513,61.44852443117749
812.1129728892088,97.99820819567732,0.22722900074134733,0.1243313872111419,61.24776564198554
842.781264196256,99.9828602293686,0.9243027238803141,0.06624448577220537,58.530337915506614
857.9657529918238,73.67683290946299,0.7917282240053916,0.028877154045286263,59.59511744426234
51.217825257343975,86.45052073164503,0.3664648154023096,0.6139590620783192,53.39295650581313
36.43975732599256,90.70706436404072,0.8271907413568627,0.042864760811188396,51.862199257458414
190.03096419013582,79.74926951448334,0.4371629039668017,0.3180629382734501,56.799069937592535
258.4798905348573,97.10238987210029,0.3599530166894136,0.34667589748244276,57.394726859980054
671.1547807776453,54.32282883142589,0.5113482209235563,0.27017810163968525,60.26175844192342
848.811416066495,57.437151221377114,0.8653056386803271,0.04491159467709577,59.91053704740824
297.9584849171672,82.74904109862786,0.3125274856257074,0.01852856249666046,58.80353526588382
209.79653170107213,63.80567612839694,0.9522632942600062,0.0395202782956976,56.38454422750907
766.6539156026242,99.39746222600509,0.3918322727508785,0.49848145072294703,59.350143987883584
243.82603651296722,81.90247899967791,0.3241844022772731,0.09760900596000965,58.186846605773816
708.7696278317296,83.25064916713752,0.41337212482859864,0.5572153806933181,59.3295676207064
421.15711461610135,99.94700533832193,0.4702306177425457,0.5122248129185524,57.63046265183769
183.33192657857194,96.054904527598,0.07949613465855077,0.15465910545248207,59.55566662261191
292.0507282115432,84.94259080372888,0.645335928788243,0.18189387289542458,57.0937428576063
871.8981630252383,96.60644371549704,0.14996646224385857,0.3074846605728606,61.958245017470304
784.0385711335696,78.9282742183238,0.1661106933394192,0.3209128330681662,61.927013063295504
631.6913900041786,53.08216401106598,0.9875152885436174,0.006155578600666008,59.20263450958333
69.08655736227684,70.41036962702925,0.14039517962216808,0.22865894880350812,56.652789618841155
766.5725437749368,63.05229795509671,0.4222902821922023,0.3845849678578406,60.41841470919894
425.69970224431927,85.29791144751323,0.34114235965814954,0.5354181270628325,58.54766665395814
222.5999084215291,86.06329473776823,0.05428013776266516,0.35350290124509265,60.64724006664372
118.13824346007709,94.35439958815812,0.7526743205754722,0.18387331194788836,54.52250246679593
967.5773510341971,72.99519344717267,0.43170911077620056,0.5605538653390635,60.214185097505094
897.8916967746034,61.995612984655594,0.12648353140608415,0.6305260592198555,62.52652741412648
958.7190870801021,91.01062588671779,0.7064318052040912,0.29083432269118925,59.257998792728145
239.66162216475732,50.47004814586329,0.8090391390198384,0.09077400366443744,57.45236913404837
364.0149782781202,50.834738338505446,0.24612298143680222,0.678410572801485,59.54612410503542
374.93856238904254,56.81255620272532,0.1383665680729398,0.7932332893363326,59.954393396889046
402.8297163825973,68.30015945010716,0.7615340642339532,0.04248756639561718,58.13682089924078
839.5317115813791,53.34783139108278,0.8253754029238858,0.13670610726133225,60.02844505897055
702.3883434061308,77.50482022768391,0.602129662656212,0.2962306929237376,59.22730740758307
247.661421943508,53.609049490727955,0.28550967613704414,0.5847735291209645,58.5420375538823
464.86980008940577,60.366225922921444,0.4817359645126087,0.24397531464264566,59.36597116796692
830.7510523519106,70.63737109701846,0.33110180365816433,0.5098442092267045,60.56850605397098
93.71741108980859,64.29210328028107,0.44865879562758737,0.06451477220828483,55.88474692950715
135.61665713181128,64.54441944364758,0.27050662980034645,0.2598619139557705,57.42234154670457
580.585246856502,62.139476590596885,0.690538697786699,0.1267359306547277,59.251411046315184
95.38499300603326,71.64271335834023,0.6035667985944202,0.18857409140547077,55.024660681145505
363.61701892837436,77.57833280184481,0.6536541456146217,0.1373508755332407,57.81690047247629
976.9104235343389,52.6801576974657,0.937842255339999,0.006003595626110997,60.289195725042234
694.647971504784,62.96126300497972,0.275103501054315,0.012345966218882176,61.62293456171422
483.5699116638657,88.46754824233992,0.9430618687038208,0.022759915795131924,57.57584476209384
760.4306198733173,95.70695972559153,0.4704231665031229,0.4059988489038918,59.244259178490566
19.88535150996995,90.48182127747482,0.022112514077861745,0.941257172111973,53.37744906268939
394.05805405472347,59.60666511298183,0.045424016172308956,0.8773382436359903,61.309791561491366
361.33889364161473,61.487862322543265,0.29926030453027863,0.1799283635876725,59.76934048467197
175.6697061037387,97.7976084523773,0.6271750900878708,0.1980529486031497,55.669803994005555
77.64784665944467,96.4209359662145,0.14196882452612392,0.3540437906389219,56.103452781640506
155.67519524872023,82.48962610270098,0.3825882758756496,0.1455558911474012,56.7448098213694
186.16114943253433,79.27338188825975,0.8762650857307652,0.080700075820102,55.760627293613474
313.2125350766328,93.56935325234669,0.9070012763226358,0.049249641926998156,56.534883171600256
560.3750853638921,69.16320651239457,0.1654264402200425,0.004804583456534228,61.925381131332045
275.66270006576883,77.19256619230237,0.8683986690856706,0.06864524829395735,56.730842357693206
564.5942418255315,57.76383174191492,0.6410846199337203,0.20264768445444747,59.3936929159854
203.6343526905855,73.91676520141706,0.5237180689371519,0.2580373822025499,56.87315872559812
588.6450615732042,60.973399628338754,0.655415269286477,0.0011104466632596566,59.58434907786129
453.04036912526453,70.80924709352317,0.7116945630170286,0.030168828421766547,58.47179117890939
97.5218188683209,81.98984092521029,0.17951493959494003,0.6015566685892589,56.19994606150236
142.86734169060674,50.5200332969046,0.43087198968240803,0.17180616246386082,57.356756603608154
399.55232628725616,50.02880974728458,0.3323023344338072,0.6185507813101093,59.41537010837588
514.3725723673272,80.32198388678492,0.7646809839626836,0.17904108055557916,58.15201456138402
556.5954059824949,94.27105966425223,0.7692560431748581,0.12701189619908315,58.03545583130485
15.727163165576599,51.4253684475978,0.7296126658644995,0.12575981420526072,51.214550845663865
530.7288609298678,96.47050235622282,0.13539841477842285,0.4401595551106837,60.735397548449114
957.9281635470602,54.55745315898547,0.30446133062856795,0.2781824782876372,62.06770659492011
663.3783032234369,83.12140886175563,0.308710537145241,0.1330210307314864,60.52010810522236
344.5472587415861,89.72405100721605,0.3692226085894854,0.04472825309952999,58.61334647521368
311.8235631934999,85.27351094889782,0.9922535431974548,0.002383104958080722,56.59972870451119
987.7132388126263,73.87373309776017,0.9164164359458968,0.013403738393203343,59.6183829084742
230.21210283405003,70.12755381974189,0.5940432276166048,0.25782556322846084,57.02878424243973
700.0194801125463,59.12462399205548,0.4277876385562662,0.3980329977460989,60.30530220946605
603.4113256559565,72.10812356199574,0.2457454159706427,0.4667469345350642,60.47084408271054
625.5345792783392,50.023576162094486,0.6079461675597733,0.2774171332598443,59.93047003024968
538.3098451201045,68.14086007221182,0.11753623175930761,0.5403120858598346,61.54739587883728
843.3364183335652,82.40497778327725,0.14827735128475306,0.6899190746255454,61.26838946161219
459.0822544492735,99.2465018090773,0.9971718032672332,0.0005105638519108538,57.12285048848891
932.4968957574724,82.27388979692518,0.11087196077550532,0.535288074852838,62.5329109640834
879.3861472379949,88.81627576941858,0.5650147669303511,0.04845728438429958,59.91026516590699
312.78857397626075,75.68990208337101,0.1012841642888902,0.623672106348418,60.079485737426836
406.8770970728142,89.62116783975944,0.8613965058816104,0.05682457430071508,57.30636709284899
513.8861398856125,56.18462057361297,0.6479695105958108,0.014244562677659722,59.46450177023499
128.08628153405607,58.18148460954894,0.15795287636245936,0.4362166096296435,58.15962706559286
327.5303014758226,78.33001141737597,0.9086923240715716,0.07344129344967251,56.9894720267053
223.19433375292397,86.85706858016343,0.25964203803602715,0.4276781093103902,57.75755775630514
44.80961326096599,84.69649699887694,0.4743814355106519,0.1487632434078502,53.32030574262264
221.30043367092912,66.159124938292,0.07055395053606173,0.42249463920607655,60.64325212370534
116.62352604551302,77.02284762983945,0.2094209720924043,0.09686257735330672,57.319572063195665
620.2391907967326,74.31449950245586,0.8055929315774686,0.1458637301976492,58.67556115104602
661.7875188771031,71.12165851499822,0.8013164959461423,0.009206126210953347,59.09358896912687
90.10514325606937,66.8137521905976,0.015369215864458274,0.5030896470692555,60.061529569438164
151.61148605715925,57.71159954485443,0.17951998363241572,0.13144150064799842,58.82873788891697
745.7195540630496,57.625620474486816,0.40446164525097084,0.03548393801624583,61.17393023445574
124.67380043092271,71.76053418099035,0.08032029508734251,0.6743040152018874,58.20066344295556
190.78293019627563,60.72020970316444,0.5630478000413635,0.11287562296412268,57.20250106320513
230.9262812486686,56.0068131711443,0.7720289228083177,0.0021841025608087816,57.33269597023547
767.80288417679,79.19328024769635,0.14780329800639946,0.38249033593499815,61.97694738622016
796.0674766441468,71.35262979811212,0.04980727814657193,0.5596979812623565,63.91745902314443
305.98470674350165,74.88941565327015,0.12955151858919733,0.34335377334573247,60.253562397391846
566.3168558338675,74.32418123158479,0.03197244180911896,0.9597818766482732,61.28127706560602
872.6577567294808,98.87925026068397,0.633627090842374,0.3549311776949067,58.9839786583235
488.383186913833,56.01892124323792,0.22987139515611021,0.06721618606344948,61.34049178719343
967.5329058702118,55.39646315127712,0.11211759822862666,0.4696037526522149,63.62532056268124
556.288820192289,62.95828149270819,0.02486323931624046,0.8568894617120356,63.16868553707198
674.2677181894071,54.6387665977572,0.6371128764743783,0.3236280019978709,59.74124247436026
942.4013107274543,74.81798391486488,0.5638717263067086,0.33371847598256876,60.02552628144953
475.7305820360393,97.46088650678931,0.1889799218491952,0.4148382540331518,59.88188950375137
549.3652223407869,76.3979086525918,0.49429625674896993,0.35372145811022937,59.00449015846279
311.0699495170097,98.91247834553023,0.5845225067715787,0.08456811685199639,57.22199088038469
49.27399231098616,58.18476513073334,0.3046567581301438,0.023633874672773225,55.191938234611904
331.47244439756923,95.28083545438723,0.9365843852917946,0.05059015764235829,56.55681968158711
317.27366666095236,56.740785581685216,0.4367050493197828,0.40795049277773177,58.56038907020894
171.62520822997044,52.512668422226014,0.028275777319373807,0.3081288808445376,62.05574481017473
145.62407286555367,57.764017498956754,0.051886750124272796,0.8621788585538169,58.929792747837084
874.7349875791822,70.23551240935684,0.07879840358843415,0.0022459535112795415,64.38313144946659
592.1864907984814,70.69844773634186,0.4028945213667592,0.5710897626548316,59.30188238817736
948.2593088590809,87.48604208581719,0.7872781515227834,0.06839063361286224,59.407075438026936
938.3649496669748,74.00288893587093,0.7502721032778752,0.1502554968170246,59.739819366772736
26.113381116935898,62.71015468379878,0.6714650747202351,0.10697801496430748,52.14883720328747
78.72627647036938,72.59141594755386,0.3985238360400827,0.11437854730524899,55.35434085459981
798.4444805836481,57.017307379215175,0.24603891921303211,0.24422921984057733,62.039329105216964
374.42918861971,56.75995150896812,0.708905909015423,0.27893104498245413,58.21035403002512
142.49983682940137,98.49253366540636,0.9186726179421707,0.01611073271900386,54.66405121323785
428.34849040252243,53.04560225361064,0.5401051962512133,0.17838782230059413,59.33208023909107
975.1362812980033,87.84525482458919,0.05805804183959662,0.5959447497054672,63.543655655044276
118.58913636512284,87.69427937420772,0.21027938699129978,0.5134963335720225,56.44839409420239
732.2311222746189,96.32313635786855,0.04967715765126868,0.9101448177925925,61.24859714105726
201.86628450955163,79.23319299039352,0.8673112520836583,0.10259858751761916,55.939104498740406
737.0628701335509,58.53228015183941,0.6201077767067182,0.3393309546606632,59.817097434742024
965.9407787801088,97.23143282089485,0.7210133512625043,0.1647206194579086,59.27233258404239
251.68508415088468,86.08282881058028,0.3365456948838992,0.5937178460241265,57.235199712517264
200.07265923417094,81.75276031278747,0.7219202530459896,0.08970388284613035,56.218429397260806
103.06374648038081,65.10076228397489,0.446108727810997,0.2806521524297949,55.836699738573884
901.0317701847273,73.87972447773264,0.19462950337515372,0.7457236631817284,60.95334698924839
653.5379359853721,58.314346573892315,0.6376876205762982,0.20958320406315722,59.69991266195137
993.4325835224952,72.06860481403417,0.29083798586467324,0.3540903277281663,61.4994007281134
247.9917445817839,64.38254691533041,0.848718263835972,0.14364669146889203,56.845186325768964
848.1752942806652,63.41343874567998,0.7860360089415346,0.20317377141967474,59.685485570414244
305.52903597962745,99.2322388311284,0.01765560505195829,0.04441639845739542,63.27249700261552
671.7749704608875,89.92828292840227,0.2653252911174513,0.2639517442179079,60.473851257982716
979.1337269220073,68.06665881585336,0.013704345722316491,0.5572433450881068,66.88290115582518
27.08709237808148,51.4174584269749,0.01762256333032397,0.3738935641073865,56.424942226473746
421.5766053952336,92.1919304124449,0.5326036303808275,0.18565213746453346,58.11334454170833
71.90720576592275,84.62188867911902,0.16166329567311521,0.291274933165376,56.068353519281516
577.1770718697092,53.3345460789551,0.6176015245155819,0.16333135818787625,59.74476756134558
672.9197648851753,85.83027850146287,0.21436163919590578,0.6966042325149236,59.9782029166808
777.823809248938,61.001302602197526,0.40039280118431564,0.35851472195566925,60.674392685977
600.2240992459926,56.15790497113247,0.2155644797329186,0.77606488713506,60.34847588221015
335.97691124389917,84.62221547722912,0.6768525277954274,0.31574747022969174,57.13712401252761
742.2408534469025,62.511603815563966,0.677744225084415,0.2514539461550618,59.64961125239719
939.4265853771424,98.49975046163178,0.10583868702663235,0.448988406180297,62.46841714038757
317.20715608908495,59.66610723722272,0.7776039722593786,0.08764692194407875,57.79981395139575
31.0446922167057,97.07904859814103,0.3096620394471279,0.08104021785688098,52.803296113047466
619.4989379756703,80.33194020020598,0.048545905887731555,0.28784844268248533,63.71697637702505
970.7554487815942,68.02628093395465,0.40030096076047883,0.16126501277967564,61.25566789145556
463.310920848141,54.383036577226704,0.379151879671189,0.44562144380386515,59.70361603579096
735.318425783699,82.73385034098894,0.14077537946948238,0.16924620232379783,62.258219200440905
313.42651798249267,85.11723383511041,0.5342355400844998,0.05230666461979416,57.780499160720574
448.6502750049076,64.12849878097899,0.4628343704311151,0.35611658313653693,59.05399773397498
797.3416568378611,90.66229449209982,0.30454807538788486,0.008303504104745452,60.94914532298263
427.29892700306004,95.71695424969167,0.026275348841304336,0.5973988674140241,62.78054093128915
372.02555962931706,51.3954312606642,0.9947895540641276,0.0003393600251591815,58.08949037003333
322.2222930359676,86.41673461650097,0.2074670921446471,0.004622063041933244,59.68977017633512
637.8881227193801,82.22681738701463,0.13338991815038903,0.8203694346093916,60.28099784327313
250.17308957731916,76.33858271018906,0.09027986018333123,0.5367145912646903,59.96393994079824
783.935635601832,87.89706600377409,0.07694565711225398,0.3320870317758836,63.15505962977984
959.7069714198708,82.94029181694603,0.8107281896287482,0.10091441670753915,59.448450259705126
807.5045774100772,93.95418389161597,0.18948963970183175,0.5855392020360671,60.75745749803377
727.8376053333911,98.12005894262211,0.9601418760737861,0.03586100445626596,58.205395203825375
698.810127344166,80.82407930935933,0.7432784008140016,0.006646827890503526,59.093528153399674
118.95183503200724,67.37401311164184,0.8210626567641532,0.13129325759688626,55.16836208290737
310.6585764122451,57.45271723108385,0.16203995354597112,0.5316726323874817,60.06469599480623
817.6069944159829,70.89353099647104,0.919943449964612,0.022548040023077698,59.27146671094236
421.29534203597154,83.46228426362869,0.10318654450544362,0.8734816960288089,59.441296605396104
340.26018982114556,73.2267195345469,0.43576624727092117,0.15285220086070317,58.56351134714928
112.68180798678964,52.748108494647305,0.7978361666815614,0.022452825433590895,55.743924189902344
628.5929873129626,71.25510396683985,0.17077937354157635,0.3858253464414375,61.45864807952913
894.3859087256894,62.44368359296158,0.40210397725762137,0.2946450361200835,61.03876193708997
196.57165927586016,60.14085660593861,0.5886398753606319,0.3132308190848486,56.94340841661897
470.1247318326707,52.72244615721026,0.5653005767611146,0.1912492500857872,59.44717202754815
363.2940665194378,81.67043037972525,0.9955798526718704,0.00013675390803041072,57.02956199888642
814.9171890986083,51.164846749184875,0.5453776694725694,0.039304514671947344,61.0211356357068
328.04881853500865,65.9882394398679,0.6176327978240701,0.15771753460405236,58.02110683747661
796.7921643566428,76.84374931260815,0.1294040840229067,0.663706072597232,61.63520192603292
891.3569734084399,58.29186220600192,0.23547056846515413,0.581770258556977,61.61582218052399
261.8415739081902,79.72801396300707,0.8811783506253181,0.09622315657319716,56.4853082383048
287.1327285422665,97.47727413417482,0.9071328931388665,0.01726217980059029,56.286768890970144
926.1567907183419,58.57165242996236,0.009905365451830628,0.4759190531417966,67.82387359678243
903.8252837513455,94.37395384067143,0.4343332312683599,0.30539203625873634,59.99406411483173
10.94773470552957,93.49814755439449,0.1825714373663756,0.14237773438148438,50.519493470740535
57.28099466278468,75.86354699455512,0.2618487799682794,0.3736721518343643,54.85915164435881
902.8664799953397,75.8954366449192,0.9052563346741949,0.01405505674752515,59.38578118229289
597.225566447635,88.64123099881436,0.7442565313414715,0.19915502141975616,58.29657970020612
440.7308471168378,82.9204135273134,0.9490242904043473,0.048525548844367064,57.468413645234754
54.10021087305768,51.07083203459837,0.358830681816787,0.3420412767794989,55.11527505191094
171.97884232660795,77.43910163355329,0.489018527164766,0.20522061412927783,56.584095591412066
998.8560361633495,75.2651568904671,0.5372737443314783,0.06174757297756439,60.64021098559509
337.1061101946532,52.0666396878113,0.8293133332157285,0.1132133209754207,58.07441183405849
113.5654389129088,72.68834400114699,0.8827583111451371,0.0921645877907025,54.805963650527744
115.98122276178424,74.14520183927952,0.13563801197249115,0.504392341876199,57.51253242703022
226.0762925799745,98.06835201253867,0.7727657889672384,0.20112112421623685,55.833879459855716
823.8714759954707,50.79975540637346,0.793924931560033,0.017020586883156913,60.32096187551062
79.27357525997036,72.85906131899715,0.49820517279847687,0.3087330802024767,54.74739822746009
863.217140500873,74.4690302098542,0.5073695544574215,0.3581534933016387,60.00822280079517
284.93438524504927,93.99042527357201,0.08308006722224781,0.6987243299108993,59.48674753351361
107.70165246805755,97.92296577790644,0.23757202558746515,0.3770968187653251,56.01098474647213
229.10493587277801,59.25924677182633,0.38258994304288296,0.1257129147759669,58.3948669115022
764.6578674760156,89.85766607075105,0.12661013211418193,0.7559279800765152,60.88676208501687
463.7542435115872,82.86050086595095,0.32289083727713375,0.11847501662241988,59.637674963889
636.7103416481978,84.82911233624078,0.4889549944616376,0.29989662625795277,59.217352682780756
574.4639400934516,91.3428840273856,0.8216892169843539,0.1250422378987186,58.044303509460875
288.58887499993034,87.79663113337737,0.18195240215982822,0.6090292065324775,58.56606352023568
502.78367894651205,76.15205587515196,0.23447040097418825,0.6015571192659058,59.702068628880184
977.8508211265168,62.78171564893263,0.033501004013061886,0.3899026747707123,65.86066243911516
294.5985819048235,53.01983236201156,0.19508256431538906,0.24655747864162192,60.32078463296459
308.77656154625356,64.93359539788067,0.753429293701148,0.04714931535669942,57.66515492962681
771.4922002242993,97.59723381796657,0.9934404738925688,0.0010902441007243175,58.315764613199704
21.37026698312502,53.24860730675014,0.09702022370190533,0.3115264948511257,54.29957568824726
947.4365220688626,60.09184860605742,0.7187726565465493,0.09887609363338151,60.368319774133084
880.6321250475999,90.14360055941812,0.9612187021167997,0.0272988993330191,58.8181493503469
882.7185763964319,67.77958715280393,0.73628929177788,0.06941268471801532,59.93826718945785
840.8074380455482,56.248917729554094,0.7151362582050422,0.12952297096605553,60.217231728868
144.05031436887816,86.19883632213758,0.9686345265531502,0.016124246685534395,54.877250479283546
808.1719891716552,62.733362430923926,0.3246536334300687,0.39501373337985946,61.04211467906299
581.4666012073385,79.59497892600153,0.5987538213877255,0.1279639937901863,59.00144562409362
185.64146354035665,95.24206571202718,0.8445489990432573,0.11832699856838369,55.384198859606
666.2916772581341,69.63291026257286,0.017477594502824045,0.0602030813253277,66.27976124986871
152.89139076404513,62.18776068473926,0.41631289693006135,0.12950214203424237,57.18028901313126
61.82082966353869,57.077192024957704,0.6366060382698777,0.017566957812096495,54.58341898196623
385.9362080395956,74.37963020575938,0.1430979354423294,0.21602358716458359,60.85632082046605
637.2583619733391,69.97685988391908,0.6962638424255836,0.27725900513522594,58.97491854195111
949.7941950358068,93.84793887964507,0.7052866069476404,0.2763987334857495,59.19591718401773
374.6436191371006,60.353127730033926,0.28284401585742813,0.5818015712758399,59.24819560967465
268.93611936041225,84.61382628390616,0.08597438188856588,0.17087617690768309,60.67164687484039
974.7572587674811,84.0078448688571,0.19318514705140233,0.47805300537827444,61.66387195648731
945.7598170933238,78.12524144779995,0.8976927782832049,0.012072704413185323,59.44512730817894
949.223473079036,75.95646024696858,0.001254073560992941,0.42811345163890147,70.14976164515396
587.736032491485,60.06031227522427,0.9464336099263508,0.024584582822937073,58.84036007994795
505.1913413500415,80.52921095809582,0.742661197288981,0.008943860094850431,58.37579668646558
107.44268543321823,95.33128252523302,0.6245351744498626,0.1714243623540176,54.63818639528479
117.86557179153033,88.44831453438881,0.13882605337199694,0.013512517276886071,57.81885172748843
864.176167532813,88.13843721099988,0.7201342346059421,0.07221767555834824,59.36259307882972
713.3190031608046,58.957240027005334,0.827149728036924,0.06745876667286266,59.533360830069796
443.4723103822389,70.59176490000878,0.9562384757018023,0.008444757351220626,57.861672714088314
154.88295116851532,83.94617968395926,0.6111922087058643,0.21765543071310933,55.737473344952626
195.2868847896532,88.99265221841345,0.3451202178113668,0.1352949295692072,57.31834181240556
199.23239328878094,63.77222355677339,0.4649978229955565,0.436360633406192,57.08755755296544
934.0349624242588,51.150081132771966,0.21889101250718745,0.15189399139904936,63.013663969533155
321.09959757783963,87.42007445697035,0.17825980795523044,0.356768347543598,59.421000116339286
293.56750625717905,97.78521644191322,0.9271818940933445,0.03535777386826712,56.2664135621594
992.6957917250172,93.37338588710095,0.5457678444416694,0.3490334913066323,59.69849001463558
