"vectorZ","resultados"
41.663265855628566,50.748301388419+6.821881769209206*I
13.108892798561982,41.51696508950759+6.821881769209206*I
96.33404999390623,53.273394891106534+6.821881769209206*I
13.868750721264277,43.53833397343054+6.821881769209206*I
53.60489701023886,51.57085919873047+6.821881769209206*I
75.73120748227024,52.60129109177452+6.821881769209206*I
18.60799122200949,47.04186317788072+6.821881769209206*I
83.86003009735597,52.88982626983341+6.821881769209206*I
54.95221992197449,51.64813400233547+6.821881769209206*I
21.928498635973085,48.06075515022209+6.821881769209206*I
21.982902084166398,48.07431552743126+6.821881769209206*I
48.20993939242365,51.233663785340084+6.821881769209206*I
72.28731026204079,52.46752708043471+6.821881769209206*I
26.190574674429172,48.94304496069655+6.821881769209206*I
96.87394550066136,53.288658671722814+6.821881769209206*I
44.52064951907869,50.972294028745175+6.821881769209206*I
29.366291517838903,49.43923042885868+6.821881769209206*I
18.646069712694242,47.05639384513239+6.821881769209206*I
55.59818815577745,51.684313668085125+6.821881769209206*I
22.315883400419608,48.15568803032777+6.821881769209206*I
56.227142439402144,51.71902062669893+6.821881769209206*I
13.512414288872776,42.807815381262834+6.821881769209206*I
71.21176566095613,52.42415025659181+6.821881769209206*I
90.99674703456287,53.11688917029778+6.821881769209206*I
82.11397983127455,52.83076310847434+6.821881769209206*I
23.55091429177459,48.43555213551403+6.821881769209206*I
72.00896587555417,52.45637756731366+6.821881769209206*I
26.833124673254844,49.051983518191236+6.821881769209206*I
33.37049581312178,49.94756245874182+6.821881769209206*I
10.850057681031018,44.14503375697157
99.75817118320788,53.36855442937296+6.821881769209206*I
13.67304836889609,43.16686962832773+6.821881769209206*I
80.08755374551421,52.76030293068702+6.821881769209206*I
38.71330144166268,50.49285259800825+6.821881769209206*I
91.18966040171685,53.122731953894984+6.821881769209206*I
33.10450308734434,49.91691341342588+6.821881769209206*I
32.07442417829219,49.794416273777465+6.821881769209206*I
67.09589341300676,52.25039543790538+6.821881769209206*I
26.517099153219803,48.99901705867716+6.821881769209206*I
97.17476499828342,53.29712034307853+6.821881769209206*I
21.952455061668545,48.06673585082636+6.821881769209206*I
90.93553913075684,53.11503231320522+6.821881769209206*I
69.29285085931994,52.34472647020674+6.821881769209206*I
82.98179874607604,52.86030404662582+6.821881769209206*I
63.478607436064834,52.08639914713774+6.821881769209206*I
71.39516176936485,52.43160317410307+6.821881769209206*I
97.72888176503253,53.31262725114012+6.821881769209206*I
96.31766370455574,53.272930061316416+6.821881769209206*I
84.40569181783897,52.907983947179204+6.821881769209206*I
6.15779816551607,46.69579760297936
4.530484038817022,47.01783314647055
68.98654085781246,52.33179778473358+6.821881769209206*I
0.3339171280154858,44.908613522947746
93.90437900810517,53.203444022180015+6.821881769209206*I
45.547456918730404,51.04794415243316+6.821881769209206*I
91.50017333456435,53.13210599850215+6.821881769209206*I
27.89541477726432,49.22197735779778+6.821881769209206*I
64.52835009686629,52.13517049021565+6.821881769209206*I
91.5204097533396,53.13271561418412+6.821881769209206*I
11.896831532709953,42.21593503525347
78.06673263387194,52.6878725171463+6.821881769209206*I
48.883654901114824,51.27846225623806+6.821881769209206*I
39.39828981966434,50.55462882830406+6.821881769209206*I
93.58800201527328,53.19417966193732+6.821881769209206*I
10.8648306019778,44.12729299983174
49.361578301150956,51.30974098666189+6.821881769209206*I
39.578711373517535,50.57064018979994+6.821881769209206*I
43.4733512207828,50.89259808587701+6.821881769209206*I
69.38976408822975,52.34880230070196+6.821881769209206*I
45.24880620793604,51.02618582098935+6.821881769209206*I
85.00662638163112,52.92781987981356+6.821881769209206*I
68.47652716131464,52.31011324201112+6.821881769209206*I
28.107070620471006,49.25446651700579+6.821881769209206*I
93.36072779747695,53.18750177079603+6.821881769209206*I
11.888711359827255,42.2403819472661
41.201264032382454,50.71004158903825+6.821881769209206*I
11.368008884166912,43.40658393543865
43.20535410100274,50.87177239595185+6.821881769209206*I
98.31410264528742,53.32889369937539+6.821881769209206*I
68.08135081155885,52.293173628198176+6.821881769209206*I
66.70216857822885,52.2330856586198+6.821881769209206*I
32.73386795326377,49.87354859307378+6.821881769209206*I
69.50988887636953,52.353844601451705+6.821881769209206*I
20.77721448525037,47.754235586745615+6.821881769209206*I
89.8033185172998,53.08041631779051+6.821881769209206*I
45.09810885884255,51.0151313640296+6.821881769209206*I
95.21308834088188,53.2413817032597+6.821881769209206*I
24.212262144809998,48.57305383632674+6.821881769209206*I
28.14659340954543,49.26048523654706+6.821881769209206*I
82.47332123281566,52.84304029796963+6.821881769209206*I
98.41686877882663,53.331738478830346+6.821881769209206*I
22.20167440263492,48.12808703649828+6.821881769209206*I
21.172412852445845,47.8639207466874+6.821881769209206*I
68.24680115021215,52.300280573276325+6.821881769209206*I
78.39230330147805,52.6996932119576+6.821881769209206*I
42.04817401140494,50.77971870875573+6.821881769209206*I
76.94610458602352,52.64672579096739+6.821881769209206*I
49.595293088316794,51.324889424238606+6.821881769209206*I
92.64033361395195,53.16620804240902+6.821881769209206*I
48.69552111497248,51.2660364666823+6.821881769209206*I
57.1230914341578,51.76760401188611+6.821881769209206*I
25.699401496119975,48.85633150272093+6.821881769209206*I
3.3789833266223184,47.13357967426643
53.61483123501128,51.57143822443314+6.821881769209206*I
99.6430726152833,53.36541786549162+6.821881769209206*I
42.95566708227011,50.85220582686876+6.821881769209206*I
22.424582329133685,48.181666710741354+6.821881769209206*I
96.04578040163531,53.26520403829644+6.821881769209206*I
3.7443672224864315,47.108470450719786
59.05737558117602,51.869229583085634+6.821881769209206*I
33.15806670891661,49.92311660740957+6.821881769209206*I
18.304989330138156,46.922953933353966+6.821881769209206*I
28.906329359513904,49.37336421592577+6.821881769209206*I
61.99211881246271,52.0155757398883+6.821881769209206*I
56.41191057774236,51.72912119603531+6.821881769209206*I
43.48228559108074,50.893289264633566+6.821881769209206*I
74.16333943657688,52.54133195067676+6.821881769209206*I
33.11279084282114,49.917874258273855+6.821881769209206*I
65.18476053402597,52.1651656691762+6.821881769209206*I
49.084738436395185,51.29167243629443+6.821881769209206*I
83.66354096809553,52.883253304778094+6.821881769209206*I
24.12922231490559,48.55621279059654+6.821881769209206*I
54.75708517005481,51.63709598678453+6.821881769209206*I
49.933380174149534,51.346634552662714+6.821881769209206*I
52.57640710188508,51.51013985683254+6.821881769209206*I
52.942564868361444,51.53193426313771+6.821881769209206*I
8.185690637743221,46.018682026233044
46.699460977142365,51.13007268387552+6.821881769209206*I
38.83319673644564,50.5037804069119+6.821881769209206*I
34.37809295111228,50.060261816384+6.821881769209206*I
72.90273947751353,52.49199381966314+6.821881769209206*I
22.189410764195586,48.125104366687+6.821881769209206*I
40.4573187031568,50.64712570827475+6.821881769209206*I
36.062262753509714,50.237637440150266+6.821881769209206*I
83.30240905442443,52.871124554470086+6.821881769209206*I
47.8663997097853,51.210493578496674+6.821881769209206*I
50.214762614806915,51.36458307271634+6.821881769209206*I
84.85183288553381,52.922726374557996+6.821881769209206*I
83.89653413899302,52.891045382839074+6.821881769209206*I
91.47903620554499,53.13146907982411+6.821881769209206*I
58.19485792011116,51.82444876358797+6.821881769209206*I
25.55721955117744,48.83063874551412+6.821881769209206*I
0.10727871570381353,42.26908255074882
56.96959789205721,51.75935074197626+6.821881769209206*I
92.282873598169,53.155569783269925+6.821881769209206*I
59.11786272886036,51.87233860212743+6.821881769209206*I
30.356543819246667,49.57522834527503+6.821881769209206*I
44.251736290296776,50.95208151934151+6.821881769209206*I
55.53753108499566,51.68093961828453+6.821881769209206*I
3.210828467240063,47.140864185309646
47.904345096291536,51.21306386030447+6.821881769209206*I
18.51935362626132,47.00769082163064+6.821881769209206*I
44.30413146019728,50.95603309172556+6.821881769209206*I
7.452982467657222,46.30584836809302
56.47943901218639,51.73280206148158+6.821881769209206*I
26.6410455486306,49.019929124679976+6.821881769209206*I
84.19006613915286,52.90082545049355+6.821881769209206*I
89.24589278458754,53.06318423663312+6.821881769209206*I
70.70988112590581,52.403633230260915+6.821881769209206*I
54.97687965718879,51.64952527937136+6.821881769209206*I
11.428164948306033,43.30070263478932
43.17143085670406,50.86912335335029+6.821881769209206*I
24.623723648841093,48.65481121912631+6.821881769209206*I
22.594203506082124,48.22165387156729+6.821881769209206*I
29.850860047698205,49.50673448221711+6.821881769209206*I
10.95708523584662,44.012832641845776
75.39488844979346,52.58855717790603+6.821881769209206*I
91.46960637439025,53.1311848777371+6.821881769209206*I
93.73023713489533,53.198349220925145+6.821881769209206*I
40.95025908611913,50.68899724168126+6.821881769209206*I
88.12222195844916,53.028057785464775+6.821881769209206*I
49.72451118611116,51.33322383522695+6.821881769209206*I
13.756383562336921,43.332634774968845+6.821881769209206*I
25.724773136928874,48.86088767788189+6.821881769209206*I
89.14189678669564,53.059955274973795+6.821881769209206*I
82.73972567318128,52.85210102543842+6.821881769209206*I
22.070344699603012,48.09595220497662+6.821881769209206*I
63.085203866351634,52.067860149828284+6.821881769209206*I
21.177065181007066,47.86518257642743+6.821881769209206*I
98.82911824825143,53.3431157231219+6.821881769209206*I
43.47637231945137,50.89283182568296+6.821881769209206*I
53.72007320343158,51.57756374219318+6.821881769209206*I
34.14465413094456,50.03461555267161+6.821881769209206*I
70.58706952318809,52.3985858262468+6.821881769209206*I
92.1509422939574,53.15163117746752+6.821881769209206*I
95.69167617763159,53.255103160834445+6.821881769209206*I
15.200793530830325,45.13995195289279+6.821881769209206*I
4.2659263887619545,47.05344229961675
63.67186162413813,52.095453408960424+6.821881769209206*I
85.00017742353393,52.927607896112875+6.821881769209206*I
80.98869302271885,52.791896930328676+6.821881769209206*I
46.57927857208156,51.121634857718334+6.821881769209206*I
91.84200112472294,53.142382224850245+6.821881769209206*I
67.56089412956752,52.270677199423154+6.821881769209206*I
43.33158955031843,50.881604466189344+6.821881769209206*I
24.1303862116564,48.556449650258216+6.821881769209206*I
31.245681958562074,49.691150768215664+6.821881769209206*I
79.88380318067863,52.7531002558791+6.821881769209206*I
79.55944616846676,52.74158843102324+6.821881769209206*I
71.00465412937595,52.41570523150646+6.821881769209206*I
93.35895483385377,53.18744960170839+6.821881769209206*I
19.464944325492837,47.34914278131451+6.821881769209206*I
86.7212050849786,52.983511704429425+6.821881769209206*I
88.67519652265347,53.0454097550972+6.821881769209206*I
59.739639226398,51.90406433157807+6.821881769209206*I
25.415119545427075,48.80468508907554+6.821881769209206*I
36.583750132094195,50.290019378484835+6.821881769209206*I
73.27037279333399,52.506489276252466+6.821881769209206*I
70.03411127735967,52.375724176214064+6.821881769209206*I
97.91642709728282,53.3178524821551+6.821881769209206*I
94.56742940155289,53.22274178188521+6.821881769209206*I
13.242986592165934,42.033955568918095+6.821881769209206*I
13.441380744299053,42.628503116938106+6.821881769209206*I
32.65229721844199,49.86389939478437+6.821881769209206*I
58.88923699636703,51.86056591295018+6.821881769209206*I
86.61403036034886,52.980068960760896+6.821881769209206*I
26.154301607206705,48.936746425570675+6.821881769209206*I
89.77593862508513,53.079572855264196+6.821881769209206*I
17.72873401466542,46.67888359426709+6.821881769209206*I
97.96465629122034,53.3191943179944+6.821881769209206*I
83.27382002098275,52.87016170257619+6.821881769209206*I
64.63044809404474,52.13986092415982+6.821881769209206*I
20.600424747651715,47.703496109954614+6.821881769209206*I
73.18265935093885,52.50303888613207+6.821881769209206*I
25.290201800001327,48.78163725182663+6.821881769209206*I
72.3766990754153,52.471096553318084+6.821881769209206*I
54.13723564262352,51.601690833821976+6.821881769209206*I
75.91695025484947,52.60829443886525+6.821881769209206*I
42.086954507015065,50.78286145075389+6.821881769209206*I
65.55150299067219,52.18176048804959+6.821881769209206*I
91.72187705042671,53.138776118756425+6.821881769209206*I
3.9470777489971454,47.089595035884585
86.79607792190774,52.985913831485405+6.821881769209206*I
88.69490741340084,53.04602590682197+6.821881769209206*I
8.713589293425713,45.772469578949526
5.304747089071853,46.886384323516495
2.1451731146256776,47.099492027881865
73.63410927242367,52.520744040467385+6.821881769209206*I
70.51113519396577,52.395459439124565+6.821881769209206*I
21.68202255252318,47.99834313495527+6.821881769209206*I
52.65594021894569,51.514890755274145+6.821881769209206*I
96.23835224058396,53.27067892703443+6.821881769209206*I
14.268700071544103,44.147499188791784+6.821881769209206*I
88.90312619626127,53.052524846691725+6.821881769209206*I
4.007386555196192,47.08334754415543
32.66219817470372,49.865072657658445+6.821881769209206*I
37.160712609731604,50.346679031017686+6.821881769209206*I
68.96968236825666,52.331084169098204+6.821881769209206*I
43.67740266559986,50.90833449905966+6.821881769209206*I
53.67025455498458,51.57466605006685+6.821881769209206*I
50.58912058352115,51.38825535087808+6.821881769209206*I
91.02416893673663,53.1177205884259+6.821881769209206*I
86.97658428085268,52.991694886832875+6.821881769209206*I
58.06915147103513,51.817851324775205+6.821881769209206*I
32.614126294202094,49.85937080733657+6.821881769209206*I
32.33361993044633,49.82582892002696+6.821881769209206*I
48.53771249236985,51.25556362637808+6.821881769209206*I
26.04411037909442,48.91749763911967+6.821881769209206*I
60.537386446314656,51.94415866092446+6.821881769209206*I
98.30826219331917,53.32873191955163+6.821881769209206*I
57.333496454013414,51.778871115402715+6.821881769209206*I
12.226377855854935,40.869033275485606
60.56411422154355,51.94549034750575+6.821881769209206*I
29.868383948601178,49.50914076878427+6.821881769209206*I
37.71343339587071,50.39973805763989+6.821881769209206*I
69.8082759693697,52.366323246067054+6.821881769209206*I
40.702732557782696,50.66806277584446+6.821881769209206*I
1.4984817915755855,46.940046460910295
90.79215949020002,53.11067685379503+6.821881769209206*I
97.32463303860453,53.30132454238327+6.821881769209206*I
25.503485801245034,48.82085734738346+6.821881769209206*I
20.746060410719863,47.74537182493737+6.821881769209206*I
39.11977015913391,50.5297010303202+6.821881769209206*I
26.106601284796625,48.9284385923882+6.821881769209206*I
59.114200565786945,51.872150483676364+6.821881769209206*I
52.01529856988333,51.476350942799044+6.821881769209206*I
17.050898073862925,46.355200686841265+6.821881769209206*I
27.159162774931886,49.105439468985054+6.821881769209206*I
22.61352533818844,48.226167042018176+6.821881769209206*I
33.77896085105718,49.99388422100055+6.821881769209206*I
8.33221758207982,45.95403544729406
22.69806206225813,48.24581420691537+6.821881769209206*I
40.91196009583865,50.685769999822696+6.821881769209206*I
17.383784182919797,46.51972230920373+6.821881769209206*I
63.583913749156665,52.09133719591815+6.821881769209206*I
74.01706562461226,52.53565959505571+6.821881769209206*I
40.36118873320595,50.63887466141155+6.821881769209206*I
16.76992245840934,46.206759998217265+6.821881769209206*I
40.93194342302442,50.68745442292493+6.821881769209206*I
75.12892062527277,52.57843804125269+6.821881769209206*I
69.87831020197541,52.36924258610988+6.821881769209206*I
43.77672980122986,50.91595745732303+6.821881769209206*I
46.21571114061581,51.095927080439616+6.821881769209206*I
83.61847334027831,52.881743104963746+6.821881769209206*I
71.17637356664065,52.422709270713135+6.821881769209206*I
51.081825960798454,51.41905835587026+6.821881769209206*I
10.560915955299379,44.463953495721036
3.2319567784275307,47.140109272283766
6.40091609829625,46.63240003050983
65.0796093616591,52.16038615347956+6.821881769209206*I
89.5282722697633,53.071929451208185+6.821881769209206*I
20.961537160159764,47.8060179608663+6.821881769209206*I
20.62980816219779,47.71200406879531+6.821881769209206*I
57.415668535333054,51.783256964620875+6.821881769209206*I
72.00091135689132,52.456054146555324+6.821881769209206*I
66.93378456004737,52.24328377081781+6.821881769209206*I
80.4448199304965,52.772879493107084+6.821881769209206*I
92.75732945976708,53.16967945183076+6.821881769209206*I
61.55390793935092,51.994287697093014+6.821881769209206*I
34.601751193046255,50.08458085453111+6.821881769209206*I
64.9656346804048,52.155194672415504+6.821881769209206*I
50.52116835073545,51.38397580276728+6.821881769209206*I
32.86668065203298,49.88917741489209+6.821881769209206*I
42.10491667905367,50.78431570132445+6.821881769209206*I
2.782040371186696,47.14500002224186
2.4643982415463626,47.131666762116765
50.96902554271347,51.41204122781629+6.821881769209206*I
50.68947153151598,51.394561358901754+6.821881769209206*I
80.4910566081945,52.77450222656831+6.821881769209206*I
90.87162421200381,53.11309176229365+6.821881769209206*I
58.84509099651979,51.858285965519045+6.821881769209206*I
88.2620277532206,53.03245693390619+6.821881769209206*I
48.33087267092915,51.24176715298502+6.821881769209206*I
62.61330211288177,52.0454292424904+6.821881769209206*I
71.41809907474422,52.43253365733622+6.821881769209206*I
80.46974303854202,52.77375433944529+6.821881769209206*I
59.849917356157164,51.90964728110056+6.821881769209206*I
69.20965016183294,52.34122173039044+6.821881769209206*I
26.113112064765872,48.92957423992846+6.821881769209206*I
66.87455821505372,52.24068019421117+6.821881769209206*I
70.39524016631472,52.390679796642566+6.821881769209206*I
32.25443051522086,49.8162749422857+6.821881769209206*I
36.37910431312429,50.26959857166486+6.821881769209206*I
98.33653730801024,53.3295150327752+6.821881769209206*I
15.407663624326545,45.31204434598411+6.821881769209206*I
81.56648735209959,52.81193350890723+6.821881769209206*I
68.96715451178278,52.33097714701121+6.821881769209206*I
21.486955449318643,47.94777380941884+6.821881769209206*I
37.636357844707874,50.39240875907837+6.821881769209206*I
62.92867973083253,52.0604435529583+6.821881769209206*I
71.00144459430726,52.41557412421565+6.821881769209206*I
69.01486294652588,52.33299616738756+6.821881769209206*I
14.719791775019672,44.68155371095914+6.821881769209206*I
54.90214197158639,51.64530615570342+6.821881769209206*I
2.1834103876381192,47.10454206308371
40.89233735537087,50.6841148233286+6.821881769209206*I
12.55904217975224,36.31345695765073
53.76703592084911,51.580292102391226+6.821881769209206*I
98.83405710370326,53.34325169030454+6.821881769209206*I
97.07458236828091,53.29430573148943+6.821881769209206*I
45.26175182838125,51.02713308119383+6.821881769209206*I
30.179871119772457,49.55151806126106+6.821881769209206*I
55.88134276909736,51.70000127707588+6.821881769209206*I
40.12145442094737,50.61817372417781+6.821881769209206*I
55.96754536421153,51.70475673109803+6.821881769209206*I
80.34994623521857,52.76954627605537+6.821881769209206*I
99.29072118866992,53.35578964067763+6.821881769209206*I
38.107918930128335,50.43690583744579+6.821881769209206*I
65.37903673099831,52.17397098668347+6.821881769209206*I
64.27395217573292,52.123442811907985+6.821881769209206*I
38.6908132414643,50.490797391091846+6.821881769209206*I
11.86196511878292,42.31896470189098
95.51130954799302,53.24994136328159+6.821881769209206*I
81.46680255247261,52.808488826881046+6.821881769209206*I
8.219798009309159,46.00387029626866
7.231639392483345,46.382184672303445
77.23363659365879,52.65735197241482+6.821881769209206*I
81.80283272642774,52.82008049810589+6.821881769209206*I
40.44576670456726,50.64613566816293+6.821881769209206*I
57.527740779837444,51.78922571332046+6.821881769209206*I
87.71154252645769,53.015087384344845+6.821881769209206*I
92.78739103141083,53.17057058511026+6.821881769209206*I
45.16950244683912,51.02037481244484+6.821881769209206*I
45.55945918422458,51.04881447303281+6.821881769209206*I
61.14379815154584,51.9741904990526+6.821881769209206*I
19.803267142912347,47.46032579440079+6.821881769209206*I
23.25327452353693,48.37101714592144+6.821881769209206*I
64.15580528791682,52.11797649165979+6.821881769209206*I
7.136667953486551,46.41361214709681
13.044932510378686,41.2199231474669+6.821881769209206*I
76.5245522525637,52.63105957718221+6.821881769209206*I
49.187603554521644,51.298402082554986+6.821881769209206*I
51.55629581177317,51.44835088517411+6.821881769209206*I
45.43742650174252,51.03995076922057+6.821881769209206*I
2.5267577928544256,47.13558740147989
6.135269474685117,46.70146184326128
71.06446579555879,52.4181471672929+6.821881769209206*I
96.46240524656332,53.2770327519529+6.821881769209206*I
47.02969929937353,51.153106483075405+6.821881769209206*I
73.41485704781064,52.51216189424267+6.821881769209206*I
13.511506399489477,42.80561238451612+6.821881769209206*I
2.8817012760323166,47.14608384784971
26.017466746698943,48.91283737793182+6.821881769209206*I
39.13962800574541,50.531486890471555+6.821881769209206*I
8.15865968479423,46.03032125033356
93.78994930649137,53.20009744606004+6.821881769209206*I
90.75095351240867,53.10942363649044+6.821881769209206*I
72.58451398120809,52.47937422900735+6.821881769209206*I
69.46854949367079,52.352110571835425+6.821881769209206*I
78.79040785091058,52.71406729195089+6.821881769209206*I
2.977464806406374,47.145899312444655
30.478485949030897,49.59145908354432+6.821881769209206*I
49.34855817540159,51.308894249410585+6.821881769209206*I
51.657714212618885,51.45456589900893+6.821881769209206*I
40.19694421764365,50.62471144451753+6.821881769209206*I
76.1014960651681,52.61523211951064+6.821881769209206*I
45.53822030377964,51.047274162536624+6.821881769209206*I
84.55670011972578,52.91298427670773+6.821881769209206*I
14.820117872035212,44.78503874790084+6.821881769209206*I
86.44586844852691,52.974656946764114+6.821881769209206*I
4.851286943745038,46.96819325186056
82.31622713063584,52.83768093420724+6.821881769209206*I
93.26427278907408,53.18466191245416+6.821881769209206*I
94.42945860793245,53.218739295495+6.821881769209206*I
26.96483556275571,49.07372069867933+6.821881769209206*I
58.271494848469644,51.82846193840186+6.821881769209206*I
37.68206599467263,50.39675794331075+6.821881769209206*I
49.47099918226047,51.31684513853176+6.821881769209206*I
74.50389462012811,52.554485769560245+6.821881769209206*I
0.7556612550686026,46.31782001059775
1.2028112891461262,46.78883525685223
88.96636756655846,53.05449518117585+6.821881769209206*I
97.45261110317938,53.30490869579325+6.821881769209206*I
88.61944059322963,53.04366597817292+6.821881769209206*I
13.70128699877175,43.224427015926366+6.821881769209206*I
59.94930800535789,51.91466783511431+6.821881769209206*I
91.07248286123576,53.11918472481669+6.821881769209206*I
6.611257608502299,46.574106069671856
47.0037584277878,51.15130511981868+6.821881769209206*I
16.42483566149862,46.010549062659166+6.821881769209206*I
96.2957011413375,53.27230690449369+6.821881769209206*I
79.7112220626617,52.74698214983537+6.821881769209206*I
13.341809251051302,42.34998397814505+6.821881769209206*I
77.64412159377693,52.672439528612415+6.821881769209206*I
76.44133669864641,52.62795468345233+6.821881769209206*I
9.301474553828754,45.447691974514946
19.58174462431998,47.3881149880907+6.821881769209206*I
70.92050546528412,52.41226541055957+6.821881769209206*I
77.03335173435653,52.64995520716208+6.821881769209206*I
30.226701442199357,49.557825565124894+6.821881769209206*I
72.23955465191924,52.46561789141663+6.821881769209206*I
89.3937154564886,53.0677663311516+6.821881769209206*I
1000,2.81679
