"vectorZ","resultados"
3.566025691849532,48.692619879224424
5.218082004064488,49.76623055149815
7.214397493677456,50.67264931790194
8.461667337271802,51.114888982954355
3.3255310897388135,48.4953697802801
6.949004303744182,50.568287981440996
0.36479346854557804,42.55607685626238
8.409969763548709,51.09795014587023
3.939389018517357,48.97387929812282
4.540784867975862,49.374787667154166
3.287957790785814,48.46327260306953
1.1606022440820674,45.56259536352056
6.687199302672958,50.46120343244461
2.458925478207769,47.643848128600304
0.5658668348802429,43.66306939202373
5.500912444262491,49.91452863180563
0.1256029182874201,40.01533474191984
1.8340247835293617,46.822574469551164
7.163009413261641,50.65275655768646
5.583192226827114,49.95620417686944
5.400414457879005,49.86274847550816
7.725547084961079,50.86285358193936
0.1749447527852439,40.78614723183123
7.2932123463954,50.70287482966427
8.301562333041122,51.062074041389096
1.7851525976205416,46.747369498395024
7.920594227628243,50.9319991634183
0.7835217403940007,44.5103229479092
3.4442619894558852,48.594470434584636
4.491717548172726,49.34415539826063
8.42970830119636,51.104430338160626
6.193848881215189,50.24706556041808
0.5377271857719066,43.53235080481764
0.50376575424065,43.365976185361646
9.546006712108575,51.44718061830578
4.570609643050174,49.39324310449048
3.1052507631944426,48.301803357808936
4.326051961405868,49.23816382169244
6.137715240928834,50.22159075112575
6.335221515285351,50.31018196711084
4.974580173884917,49.631804743821284
3.8558810219874537,48.91336986695103
1.9399264632123234,46.979157873973385
9.990174588980803,51.57201101836882
6.7412610799631025,50.48366799129554
1.3735583856061506,46.022690011072456
2.421429565493847,47.60062575310661
7.151392228056462,50.64823889566589
3.753259114763516,48.83717907129465
0.7377938697154498,44.35205505397185
2.9290094469714347,48.13685805128159
4.8695561575976,49.57173733997939
4.168132141129364,49.133227748948364
9.757427962625425,51.50734295814554
7.874656697638265,50.91587508593152
5.268527686322631,49.793275669835865
0.19718951267425666,41.06828716842243
6.30241289782882,50.29566502608107
1.4915276055384563,46.2494294200888
5.546963023059732,49.93793197450914
6.295952475228649,50.292797258475986
3.4071376286478277,48.56385508595252
3.9945566721518304,49.013148898267566
7.178978324025245,50.658954098345454
8.070488747967243,50.98394165458022
1.8793964518046877,46.89069467771783
9.341001758325092,51.387493879480566
14.395636439065525,52.56389605535696
16.379605079766225,52.90957928880084
15.058009681700263,52.68463508821122
15.174712248616363,52.70532455192213
19.99778389792213,53.43875755061855
16.64131506972066,52.951839125329926
12.540295947225168,52.19161417806142
18.464962652746017,53.22807762850913
17.53945682085219,53.09169056609576
15.579575962367628,52.77581645313588
15.946838567786063,52.83810373841088
11.733747886437273,52.01121736909724
19.62630220783527,53.38931125449367
18.58516980516228,53.24525835222522
15.149670852208043,52.7008993453684
19.742410336543454,53.40487177183745
13.912233474310709,52.47200994037208
19.7746912378482,53.40918074008943
11.335003046197782,51.91713829591958
16.10283024429255,52.86410149766567
16.156955301112113,52.87305976367641
12.150570420949967,52.10602441484916
13.591979729335131,52.40925665367759
10.879962751735908,51.805420339979484
10.929149631317589,51.817731247559436
17.208226578114402,53.04101630774543
11.522052270479957,51.96169751922662
19.79901799748262,53.41242303604088
19.01215999821263,53.30534771056253
17.9870824704021,53.15858352021799
15.278220968857815,52.72353451260102
11.361344136903773,51.92346000203507
10.77861195827509,51.77986762052554
19.117267954561065,53.319919918539185
18.739168605677687,53.267097446271535
13.997348643973792,52.48843137846707
18.532318064101897,53.23771902006417
10.945444850784174,51.821796893469525
11.115270620369834,51.86379286903399
19.489304649602854,53.37082516829571
13.302165879178458,52.35110588442203
14.428050028367966,52.56994009202499
17.618916068835265,53.10369607264113
14.585575358615802,52.59911013964243
12.59683123013013,52.203796581614775
11.758814022988224,52.017018386580425
13.625363062835623,52.41587066057107
15.598688073707226,52.77909602025622
14.879373388642655,52.65263478232143
10.961782984503426,51.82586685360612
18.795038448192194,53.274973538277514
13.741729527817274,52.43879233750008
12.763907240305457,52.23946407397192
16.025908143227834,52.85131506284925
13.753331558275391,52.44106642879054
10.626947798682753,51.74115360050787
18.88433573081781,53.28751057204776
15.865675548575236,52.82447028360866
11.620496659225633,51.984843909167004
13.691878817739873,52.42899804527817
16.56288129938718,52.93924827301989
16.900085711235498,52.99293768221834
14.38082792680326,52.56112997670141
11.023726310138656,51.841239629825154
14.507686290751963,52.58472876715353
13.368425408691886,52.36451803807274
10.84138712498181,51.795724242397256
47.89211802377338,55.6813790847119
503.9994365441669,61.27626443715026
463.2786111087239,61.08361794561864
475.47903114680116,61.143100900385264
300.80063522306386,60.08938004681552
753.6252658301621,62.19117013824675
895.7001022942859,62.581598840543094
640.3222709302133,61.82163197709497
663.5388514198792,61.90252173531259
131.71816767304358,58.15032257625877
458.912725331239,61.06194134109276
631.7975119735877,61.791176258309264
304.60458766746183,60.118479896722505
390.22923258518995,60.68997437619048
667.2263736724078,61.915103034944266
123.06554274282075,57.988095056537574
450.96057517863824,61.021910307398684
986.4429745337,62.79919872850709
839.0682613309725,62.43410270890263
422.5126195115595,60.87253144826377
177.99239729239184,58.863904329190404
300.08663243422825,60.08387578090968
377.19178579965524,60.611812381939544
371.7635500359347,60.57844756404769
542.0064490107648,61.44220261149222
956.5089341067301,62.72975343558649
905.3730508098506,62.60583878318624
141.4585725533309,58.32017138971874
966.7450343299272,62.75374646442968
659.7393865096415,61.889483603127985
625.432655803369,61.76816205534904
780.1321646350286,62.269419086767485
816.9655646522197,62.37376534238233
110.20890413939242,57.72366455294357
876.3599282407874,62.53232348487889
512.0505852374251,61.3124610318762
426.0950035703547,60.89190080662202
762.5370874835153,62.21778700328839
171.2936515646711,58.77343902189906
788.5412318398817,62.29367729268161
142.03247294071662,58.32979604053443
342.13804981460567,60.38705008514928
179.94588362381,58.889621918001524
57.19380870157386,56.12358589299418
693.8492580221994,62.003883251884744
968.9956770780877,62.7589872020005
913.1954418883345,62.62524921935133
546.4094041572919,61.46065142009843
713.8173499582829,62.06821865681377
489.664114976003,61.21032490532373
197.69903075329353,59.11088753804671
711.9602210538014,62.0623131143459
37.47597761482518,55.063162863656146
606.129816842981,61.69687436503169
642.0546472483402,61.82777044426774
502.4213073736048,61.269100079657946
542.91568067507,61.446024911297414
240.05847472090818,59.56515268653867
453.5627606012458,61.03508878443034
112.21975665336731,57.76708265326336
471.4877608769091,61.12381534967699
715.4186590351535,62.07329813588666
63.299024943654786,56.3744017530403
61.54791513368923,56.30515877629612
952.9781802693171,62.721416815917365
238.65747275603735,59.551499730939724
447.43981434494594,61.003955191554326
0.1,39.49254633856935
1000,62.82994760836206
203,0.463737203,0.463737
