"vectorZ","resultados"
482.15321577821965,57.87855252634864
238.4477861670348,56.34728003461323
711.7645319868263,58.72518227263322
880.4109821963323,59.18731788456435
748.9737140590341,58.835931898096874
7.095662339602995,48.63107493017396
525.3267569837824,58.06498712365234
185.29525655562088,55.79847991668697
593.613488074679,58.330640466866946
797.0299070239541,58.97108791162574
585.3387614491219,58.30012683798638
840.2161351865266,59.08576455685433
48.79162470917413,52.88919649317633
709.6752320787043,58.71879301941961
166.3956890822385,55.564306957698236
759.2412760982163,58.86552383049187
863.777135571333,59.14586631711799
227.17388119474504,56.24189985781215
67.28712618572308,53.59115615970977
141.06829392778036,55.20478860230689
179.02929210926823,55.723604084586114
247.33659552640825,56.42690618179624
362.25768542124683,57.25691038473112
240.64448762307256,56.36723129084167
806.1572485230433,58.99583433866414
805.0278934147063,58.99278762457898
716.5871656402996,58.739858924108034
962.4279903355045,59.38087993382793
114.28050253023343,54.74609739438284
427.13968652428343,57.61515495758658
32.696261602117374,52.013188316543015
761.3498080400223,58.87155120949251
933.3072890384694,59.31411187178904
840.0217591297537,59.085261741166605
694.1645274074183,58.670763042522466
113.99218039732,54.7405937263228
893.3504765562891,59.21902483676783
195.46117421521285,55.914723669345335
193.10346113210903,55.88831264774676
33.867729840858374,52.09031958992766
28.06175122698096,51.67801645954156
146.44100643741922,55.28618175035854
319.95760770824677,56.98688217511399
513.1727980142537,58.0141009138455
450.66352510610363,57.73171309219313
855.4682367709686,59.12486044984378
316.88486183778036,56.96589466964501
475.680342398025,57.84916860673544
470.7187926191921,57.82637320562122
641.1500966954732,58.49808660361398
231.1908504787666,56.28003635304205
999.5753390047162,59.46317681345393
957.173271851176,59.36898266302276
965.4214869050738,59.38762852218662
167.67948421891128,55.58103789379578
975.8476419416056,59.41097106294568
876.7663945031729,59.17830299960271
639.8326207985667,58.49361560069953
309.32226083092064,56.91336009059719
820.0403683978877,59.032942436708026
47.20923626478816,52.81712875997119
822.7918571819903,59.04022219481428
299.4237450512851,56.84262139217157
238.33514717404387,56.3462520507635
332.258943120077,57.0689293430533
798.5301219575867,58.97517476751665
383.09144477780114,57.37850474506039
354.333826992633,57.20881628215271
577.2009343509833,58.269694085524854
288.48233440007584,56.76165256544162
635.1499849939105,58.47764965013244
313.23321498755195,56.94068659878152
614.8863096234788,58.40717288450597
639.9785062893839,58.49411113288515
914.3802947466911,59.269588896648116
390.4661281608164,57.41996582994116
481.8821632045681,57.87733001083108
147.37132907088517,55.29997100441066
609.7133802114215,58.38880905907185
564.934767388967,58.22300163194387
926.0352584557511,59.29711327666085
957.7685837967426,59.37033379370972
92.80278722885441,54.29241000028712
94.9073554129352,54.34129301368293
271.6258442887472,56.63068792906833
921.4960515104885,59.28643490751391
884.5765758650923,59.19757586459437
171.69935467354708,55.6326084300861
952.1742169850684,59.35760343319656
401.94023307599036,57.48294083955403
872.5863491528121,59.16791738546135
604.1535898365375,58.36889723372424
452.9646557668359,57.742786191564264
292.72742687040454,56.79342643200816
145.85896879164807,55.277510069929
981.8301861865014,59.42425264592406
929.9121618499389,59.3061922105902
72.59799702139458,53.756927304198655
214.71620906902922,56.119183220393715
118.96022347616099,54.833531006556754
581.9056193574602,58.287339990235616
159.44265656374296,55.47138354968745
417.32738841107016,57.56462492336926
569.7440496526817,58.24142846628463
982.8063094395923,59.42641200841058
774.6224449098663,58.90911268786779
201.9545467607179,55.98584507859009
640.3848457077729,58.495490758537514
582.2892146479378,58.288772444126195
662.0985005553498,58.56796802642997
941.0745817861507,59.332122418952295
117.86061494091155,54.81330039042614
617.0449823808094,58.41479046782132
949.4933163651565,59.35147631584877
671.4489844857485,58.59844887607369
748.372565569274,58.834186784024006
198.02207588357214,55.94305168011701
219.17108087719976,56.16386708890574
563.5711216350478,58.21774823249689
270.96866379983317,56.62541861816756
609.9216914936667,58.38955156893683
57.44451236170062,53.24588954898972
390.08876378869354,57.417863356371
398.5534059866891,57.46454156763288
264.84490115762105,56.57569361755193
928.2018412928992,59.3021916583416
683.344016205066,58.63661639400564
888.701656186448,59.207686560894984
985.2489306686316,59.43180614298609
647.0704512504387,58.518065172640085
178.06973516873268,55.71190646543067
946.4027506880291,59.34439140713724
954.4156331687054,59.362712889327156
543.6577461729553,58.13954895581994
507.4055191054895,57.98953099242108
972.8513758559582,59.40428853650029
670.8686331796064,58.59656943691132
912.4447489642375,59.264983946358086
904.7872142588412,59.246669212780205
312.8015739291086,56.93768746806435
273.75807179966387,56.647696781103804
556.4671844079276,58.19017314713867
277.3571504409092,56.676108078432335
947.0861558213335,59.345960057588
464.71143351090655,57.79844889136827
265.3652849900186,56.57996366643842
109.33508188458109,54.649709300783414
456.18376378113226,57.7581825181845
485.91143586606427,57.895432524640135
705.6214753228462,58.70634242860142
973.4366203813245,59.40559541512309
332.49791738930344,57.070492962338705
243.28270632363706,56.39095291444669
18.25646211014373,50.732677619617036
458.73374519533604,57.77030156483007
261.6921721304982,56.549642658110855
382.2623588103461,57.373793685225365
587.6975988500087,58.30886898072508
613.8293212443782,58.40343318995046
963.4570982156772,59.383202337618386
337.3170039866209,57.10178664103971
698.9177864609785,58.68559502136898
387.0105235962708,57.400636614589644
847.5653507187449,59.10469075212313
56.83728095988272,53.22268027957449
89.31185025834657,54.20881980417406
44.490080367693054,52.68741950255463
243.27479547642884,56.3908821695791
686.2110750345053,58.645716468132356
437.91386617233957,57.66931719280052
955.4993625239279,59.36517901798703
452.9981252962159,57.74294683206807
918.7293267342397,59.27990041301675
774.1521131631746,58.907792693442495
46.71268107523406,52.79401235615225
420.3127170459122,57.58012313702234
728.8495458550778,58.776736239169495
612.6966186925042,58.399418454119825
164.6329363662869,55.54112212639697
761.2543347648364,58.87127865398196
531.5627762115992,58.090640586351235
471.85410688404545,57.83161045211156
855.3994305701526,59.12468564885454
953.8285996338125,59.36137586892686
680.916926632852,58.62888287701949
123.14445997086614,54.908835475242356
702.338155596,58.69620556290264
823.6565497820509,59.04250492801174
180.4477938779562,55.74078199093903
651.6885622215516,58.53352267029091
638.2593055173008,58.48826429314994
695.0750729660588,58.673612144653575
870.638265638733,59.16306021959495
314.1123390822072,56.9467821597184
407.6179397365006,57.51344018025688
411.4907856847592,57.53400125079337
442.663063511269,57.692769380318644
704.3036927817898,58.70227961047168
521.5593248801129,58.04934073688595
959.2006311394678,59.37358055557846
983.6913907013854,59.428368115401156
962.0804920540645,59.380095167895945
394.3971160919268,57.441747048909164
594.6909307593521,58.3345822572456
696.3712693203695,58.677661514743235
894.7644487582768,59.22246174918142
660.5835560053451,58.56298907343419
112.8980653934268,54.71958086214791
643.7127658775137,58.50675703877834
817.926116357424,59.02733202558764
849.2154066729386,59.10891751294764
543.9233365256146,58.14061066269308
215.53098235402285,56.12742463809611
73.41345522637494,53.78129717870551
172.5917278478562,55.643892462317304
742.3612550341802,58.81665860742036
482.3308747068245,57.87935343986051
92.2512211460496,54.279414781853305
856.8862471947593,59.12845975259037
473.7730370713075,57.84043394141726
857.4472855644713,59.12988217809142
63.08926565448701,53.450548767587804
361.2258615580747,57.250707665861654
337.0230090880848,57.09989038485584
737.3913397336169,58.80205941793488
736.0118824214153,58.797989786395206
862.5948254627556,59.14288966695392
934.7487332564378,59.31746555135116
319.1041056936858,56.98107288359178
608.2240840286934,58.38349316837394
207.44670930690404,56.04423476775416
72.29365761945314,53.74776174827623
832.8687164792807,59.0666766890829
90.45883611200975,54.23664045872597
796.3974057109879,58.96936255699315
888.4900356500705,59.207169016261304
753.5708789065184,58.8492311608621
980.8429132011283,59.4220664323345
221.50867545857272,56.18695142170709
921.4124052874174,59.286237638448384
288.5548482186798,56.762199239870384
427.6019739257365,57.617506834672234
672.684333600896,58.6024440867869
