"vectorZ","resultados"
2.945493672530805,48.15269643398718
4.875572566860956,49.57521390630346
4.75865339229356,49.50685595173581
2.1435373442090526,47.258378840073114
1.2880450932270984,45.84656399228883
4.562141551652893,49.388015557194144
0.6090315186405935,43.85245010434055
4.9814795647973025,49.635705347133474
1.877192122267867,46.88742174874618
2.3936662589102724,47.56819961466125
3.891488438782586,48.93933057506463
3.6236692642267414,48.7379205759204
2.7116687373181447,47.919390565488555
1.5180202624392898,46.29801367212363
2.7801872677130337,47.98974853233932
0.21624870114100414,41.287257852664254
1.279258639442972,45.82784957296571
2.225555366139279,47.36367145620782
1.3759096820597776,46.027385727760866
2.8645520541667313,48.07406914459119
1.0003557893655621,45.16106013719411
2.116842493612925,47.223266114823765
2.836157821117091,48.04596626793865
0.9264059387881147,44.955194306865316
0.5166770531689382,43.43040429138935
3.5189053519272235,48.655041214973764
0.3188463984488621,42.22456800611211
2.8161741504511353,48.026020830591804
2.1904966102183128,47.31913169461884
0.6722934219477885,44.108888297271854
1.6870575645164259,46.590292314750606
0.3112161228793937,42.1652953467789
4.652345456835141,49.44320013616836
3.459974116984183,48.60732862628701
4.743889597959727,49.498102667915866
1.857188597269901,46.85755147572711
2.7515965915519374,47.96060002282063
1.4806687186443446,46.2292793933925
0.1120435974601115,39.75265770838266
1.6018584138178973,46.44663762070914
0.8590336537535848,44.75395668469099
4.088492122782393,49.0787724944943
4.318481706531598,49.23322260504409
3.785383487515997,48.861252398858106
3.1664688163028014,48.35693361225563
0.6821690530943814,44.146907052296456
3.799665848882709,48.871889454016014
2.78568300773194,47.99531767321209
3.64556870970706,48.75494183948419
2.961115932395611,48.16762596780368
3.8487196733800957,48.908119533147655
0.4498886310443311,43.07967979905612
3.166730392678833,48.357166898542765
0.47723618219758546,43.22870380934022
3.9861441330586587,49.00719611385875
1.2138556108313905,45.68463747783049
4.4012650166969856,49.286785809249174
1.6175010203249576,46.47354873233163
0.8631643623137277,44.766707177631574
2.5746798714082715,47.77332974725989
3.87734816754935,48.92904989446076
4.041749208355768,49.04631010965623
4.655713288205458,49.445239363954045
3.5930759890741584,48.71396868457596
2.5574965077123446,47.75447299799098
0.2932645722604823,42.02037961906949
0.06295568426074283,38.4459820958413
4.556959719245125,49.38481182734848
2.5844598595305577,47.78400718618933
2.569887657181397,47.76808326946751
0.8105092395051683,44.5997861732298
1.3041070752838486,45.880467272151854
2.7646406979086766,47.97393542944224
3.092690836192931,48.29035919113369
3.289971252908101,48.4650018556814
3.4222475870264244,48.57635581746881
4.315678218046601,49.23139050006843
0.3298372468686086,42.30768821461598
4.961774000178092,49.62455004686277
1.4371458047900632,46.14709073837577
4.103243132695827,49.08893915665426
2.2541349296393847,47.39947930006382
2.717278820053684,47.92521660894196
3.930739257202605,48.96767198981603
3.0750908197580156,48.27424488793942
0.7522646313579004,44.4030923791535
2.898712472447369,48.10751705817137
2.4280421654421787,47.608295466568926
2.2548567695257358,47.40037799087018
4.142970160936928,49.11613722944413
4.852208750201445,49.561688603784106
1.3359508803497988,45.94653913354263
1.6953574771879119,46.60391568639007
1.141146164312115,45.51669992041245
2.7190493090937267,47.92705279869765
0.20445691886274453,41.15402281210702
3.8714447679623127,48.924746659644626
1.333010619982053,45.94050080251162
2.5819357113655004,47.78125520646703
0.6911584793221559,44.18107765464883
4.777250525896839,49.51784268807123
2.039462812947371,47.119014686508116
0.5262447374857224,43.477203485585925
0.8395607662499316,44.69307656612075
4.193712605376433,49.15049593426333
2.2637800350031867,47.41146445183606
3.444317066279826,48.59451560956053
2.870700669391062,48.0801184654392
2.2709188006469123,47.42030330421805
4.859956801279951,49.566181294787164
2.3666416454820656,47.5362822479681
4.096438425649888,49.08425382333877
2.653146131756678,47.85789904822826
3.058284609909773,48.258771817241346
4.046997755382602,49.04997399306551
3.228615180762315,48.4118274384192
0.2782781612148,41.89298260312731
4.41054189024684,49.292724464537876
1.9538841891984893,46.99918032739892
0.03875386775772238,37.36407070181579
0.35883823900525247,42.51535248650232
2.224357726272296,47.362161191905265
1.3755288119106277,46.026625614115204
1.9604885433234482,47.00860644133193
4.384167921123737,49.27580765321554
0.984839837702717,45.11906227835872
3.21358129240795,48.39864494097981
3.7517947352454843,48.83607676946683
1.9574492303696545,47.00427235757971
3.8356203748175215,48.89849032172867
2.5764005786371458,47.7752112304248
4.104016929835902,49.08947145229571
1.180564170657064,45.60894390620247
3.598577544820605,48.71829095652466
1.9441885285367224,46.98528648193423
0.09179328873086234,39.29751420929216
2.680054766750236,47.8863365257591
3.9279808280920996,48.9656895709098
3.1932341306284187,48.380705506022245
2.1467991185245907,47.262640145573016
2.8178181831641593,48.02766697567243
3.8850401315800838,48.93464700645737
0.5840650799326497,43.744472415260546
2.7697059700174798,47.979097134487446
0.4178010020071792,42.893855111194426
1.407567509224954,46.089883691459306
2.7262082335327555,47.93446541595044
2.720160377222398,47.92820449706057
4.28845734824559,49.21353848104918
2.3054119405849693,47.46263421801697
0.37578869674315385,42.62968739830862
4.987253568587892,49.63896546896851
1.0327589757081679,45.2468538775626
1.7619724368391356,46.71100878232532
0.3536652805440692,42.4794702351665
3.5682485386883087,48.694380312565215
3.486877899186611,48.62921075223363
2.479241204830064,47.666998525715414
2.0762063071606365,47.168985670151486
3.1729564731874387,48.36271397152729
4.034992888339623,49.041586612905874
4.560869424044213,49.38722939170779
3.542961933853391,48.674288924746364
1.6283116720840471,46.49200299358188
0.4366009837618723,43.00425116119368
1.597693884214447,46.439431017296485
4.192930121569386,49.14996929658254
4.879961712025784,49.577747402596906
3.781461521465232,48.85832438282087
0.6777095022759649,44.129801823236576
1.983112673455226,47.04066698723228
2.9907334358698145,48.19571756702384
4.235017589241716,49.17815539406048
1.161493495357389,45.564680524550724
4.731490047227812,49.49072965225258
0.8905618142058671,44.84987854053679
1.8068668116387565,46.78102363475378
1.6025855038895997,46.44789400581044
2.632452193313494,47.83583613198403
4.901366492654512,49.59006942054675
1.6336575102579785,46.501085594145735
2.9079907339798083,48.116534607856835
2.804386234618237,48.014189958566604
0.6114259053633084,43.862591463250666
4.072092138273927,49.06742576108937
1.772007603186645,46.7268058469796
4.293759042621042,49.21702442593101
4.226673297667514,49.17258978556962
4.112330558374655,49.0951840174757
0.47694231508716545,43.227144483728715
2.0199719267294007,47.092153637363424
1.1718477138557155,45.588796305383866
2.0724231312970414,47.163880142160686
1.0016005081930013,45.16440306929251
2.2152216385995924,47.350614259003116
0.6930855382560086,44.18834967984714
3.8673186336519905,48.92173502553447
1.1684277595540857,45.58085303698463
4.98442498870056,49.63736887627127
4.649773783142848,49.441641971691965
1.1628555689763553,45.5678643334895
1.494797316713056,46.2554696169157
0.7664254882902055,44.45217049731599
4.516559474845177,49.35970622578897
4.824866180782571,49.54577540393402
3.2226946168174386,48.406643279634594
4.673156139225606,49.4557770798008
4.373452033061154,49.268904759705954
0.6063888403554687,43.84121462040615
3.759460678821819,48.84184247382418
0.24256023036091445,41.5616869746485
3.1367936671854597,48.33034288341758
4.4951425515638626,49.346304603496534
2.2888043671747287,47.4423303367911
3.5775102573256206,48.701703539980095
3.0770893771275496,48.27607933201556
3.832653671976761,48.896304923916944
2.705433534220103,47.91290142022156
4.2839294579563365,49.210557867443626
4.497787003789339,49.34796287208415
3.2918425639665436,48.46660807790617
3.0186893104322667,48.22198175204976
4.518155577699963,49.3607024002846
0.7386102851206395,44.35495887190115
1.403987194828491,46.08288231533403
3.709278324607995,48.80388305513442
0.5274649806236962,43.48311604448891
4.780489864859012,49.51975195397283
0.8287743229884263,44.65879130491054
2.477027153366656,47.66448455988964
0.23308886071749502,41.46624135401715
0.23595407059717832,41.49548951996855
4.858152083744638,49.56513548607226
0.5633209111090576,43.65149054915945
0.8296111557766581,44.661465889197046
4.833141028104741,49.55060099494961
4.301781788442012,49.22229122367249
0.2533874293031566,41.66664450002382
0.48568820488413067,43.273179976182554
4.395990508237931,49.28340363249585
1.2035500281760072,45.66141553529186
1.6354044298577444,46.50404749404845
3.0639151309851407,48.263965069063715
2.0693566541839337,47.1597352191136
3.021381104700355,48.22449793793902
0.5540535648650069,43.60893408565508
0.29690616275287773,42.050426528351885
3.5777430553193152,48.70188736836792
0.18627656582229868,40.93382311432144
1.9117149882647215,46.938262173492845
586.8323102832553,61.62324844941942
678.3927023027568,61.95277240499222
